indicatorId,geoUnit,year,value,qualifier,magnitude
26637,SYC,2002,0,,NA
26637,SYC,2003,0,,NA
26637,SYC,2005,0,,NA
26637,SYC,2006,0,,NA
26637,SYC,2008,0,,NA
26637,SYC,2009,0,,NA
26637,SYC,2010,0,,NA
26637,SYC,2011,0,,NIL
26637,SYC,2012,0,,NIL
26637,SYC,2013,0,,NIL
26637,SYC,2014,0,,NIL
26637,SYC,2015,0,,NIL
26637,SYC,2016,0,,NIL
26637,SYC,2017,0,,NIL
26637,SYC,2018,0,,NIL
26637,SYC,2019,0,,NIL
26637,SYC,2020,0,,NIL
26637,SYC,2021,0,,NIL
26637,SYC,2022,0,,NIL
26637,SYC,2023,0,,NIL
26637,TCA,2008,0,,NIL
26637,TCA,2020,98,,
26637,TCA,2021,167,,
26637,TCA,2022,183,,
26637,TCD,2008,80,,
26637,TCD,2011,978,,
26637,TCD,2020,0,,NIL
26637,TGO,2007,459,,
26637,TGO,2021,40825,,
26637,THA,2001,2508,,
26637,THA,2002,4092,,
26637,THA,2004,4170,,
26637,THA,2005,4334,,
26637,THA,2006,5601,,
26637,THA,2007,8534,,
26637,THA,2008,10915,,
26637,THA,2009,16361,,
26637,THA,2010,19052,,
26637,THA,2011,20155,,
26637,THA,2012,20309,,
26637,THA,2016,31571,,
26637,THA,2020,25086,,
26637,THA,2022,27113,,
26637,THA,2023,29928,,
26637,THA,2024,40886,,
26637,TJK,2000,4750,,
26637,TJK,2001,2577,,
26637,TJK,2002,3910,,
26637,TJK,2003,2208,,
26637,TJK,2004,2208,,
26637,TJK,2005,1001,,
26637,TJK,2006,1065,,
26637,TJK,2007,2829,,
26637,TJK,2008,3001,,
26637,TJK,2009,3214,,
26637,TJK,2010,3380,,
26637,TJK,2011,3477,,
26637,TJK,2012,3107,,
26637,TJK,2013,1666,,
26637,TJK,2014,1158,,
26637,TJK,2015,1866,,
26637,TJK,2016,1562,,
26637,TJK,2017,2238,,
26637,TKL,2000,0,,NA
26637,TKL,2001,0,,NA
26637,TKL,2002,0,,NA
26637,TKL,2003,0,,NA
26637,TKL,2004,0,,NA
26637,TKL,2005,0,,NA
26637,TKL,2006,0,,NA
26637,TKL,2007,0,,NA
26637,TKL,2008,0,,NA
26637,TKL,2020,0,,NIL
26637,TKM,2014,87,,
26637,TKM,2019,175,,
26637,TKM,2020,153,,
26637,TKM,2021,125,,
26637,TKM,2022,69,,
26637,TKM,2023,53,,
26637,TON,2020,17,,
26637,TTO,2000,1262,,
26637,TTO,2001,1211,,
26637,TTO,2002,1225,,
26637,TTO,2004,969,,
26637,TTO,2019,1524,,
26637,TTO,2021,1344,,
26637,TTO,2022,1255,,
26637,TTO,2023,1177,,
26637,TUN,2000,2756,,
26637,TUN,2001,2535,,
26637,TUN,2002,2487,,
26637,TUN,2003,2265,,
26637,TUN,2004,2338,,
26637,TUN,2008,2480,,
26637,TUN,2009,2404,,
26637,TUN,2010,2203,,
26637,TUN,2011,2032,,
26637,TUN,2012,1901,,
26637,TUN,2013,6236,,
26637,TUN,2015,6442,,
26637,TUN,2016,6234,,
26637,TUN,2017,6370,,
26637,TUN,2018,6035,,
26637,TUN,2020,8337,,
26637,TUN,2021,8337,,
26637,TUN,2022,8642,,
26637,TUN,2023,9496,,
26637,TUR,2000,17654,,
26637,TUR,2001,16656,,
26637,TUR,2002,16328,,
26637,TUR,2003,12729,,
26637,TUR,2004,15298,,
26637,TUR,2005,18166,,
26637,TUR,2006,19079,,
26637,TUR,2007,19257,,
26637,TUR,2008,20219,,
26637,TUR,2009,21898,,
26637,TUR,2010,25838,,
26637,TUR,2011,31118,,
26637,TUR,2012,38590,,
26637,TUR,2013,54387,,
26637,TUR,2014,48183,,
26637,TUR,2015,72178,,
26637,TUR,2016,87903,,
26637,TUR,2017,108076,,
26637,TUR,2018,125138,,
26637,TUR,2019,154505,,
26637,TUR,2020,185047,,
26637,TUR,2021,224048,,
26637,TUR,2022,244027,,
26637,TUV,2000,0,,NA
26637,TUV,2001,0,,NA
26637,TUV,2002,0,,NA
26637,TUV,2003,0,,NA
26637,TUV,2004,0,,NA
26637,TUV,2005,0,,NA
26637,TUV,2006,0,,NA
26637,TUV,2007,0,,NA
26637,TUV,2008,0,,NA
26637,TUV,2009,0,,NA
26637,TZA,2003,396,,
26637,TZA,2004,275,,
26637,TZA,2021,926,,
26637,TZA,2022,1205,,
26637,TZA,2024,1058,,
26637,UGA,2011,15035,,
26637,UIS: Arab States,2002,152915.33,UIS_EST,
26637,UIS: Arab States,2003,154411.75,,
26637,UIS: Arab States,2004,155580.58,,
26637,UIS: Arab States,2005,156637.67,,
26637,UIS: Arab States,2006,165571.75,,
26637,UIS: Arab States,2007,179668.7,,
26637,UIS: Arab States,2008,196545.5,UIS_EST,
26637,UIS: Arab States,2009,214059.8,UIS_EST,
26637,UIS: Arab States,2010,231751.08,,
26637,UIS: Arab States,2011,241657.05,UIS_EST,
26637,UIS: Arab States,2012,256798.5,UIS_EST,
26637,UIS: Arab States,2013,282164.47,,
26637,UIS: Arab States,2014,307376.41,,
26637,UIS: Arab States,2015,330207.5,UIS_EST,
26637,UIS: Arab States,2016,348706,,
26637,UIS: Arab States,2017,389211,UIS_EST,
26637,UIS: Arab States,2018,438033.5,UIS_EST,
26637,UIS: Arab States,2019,484052,UIS_EST,
26637,UIS: Arab States,2020,469527,,
26637,UIS: Arab States,2021,502907.66,UIS_EST,
26637,UIS: Arab States,2022,533487.81,,
26637,UIS: Central Asia,2000,27568,UIS_EST,
26637,UIS: Central Asia,2001,23345,,
26637,UIS: Central Asia,2002,28897.5,UIS_EST,
26637,UIS: Central Asia,2003,28803,,
26637,UIS: Central Asia,2004,35215,,
26637,UIS: Central Asia,2005,42717,,
26637,UIS: Central Asia,2006,49005,,
26637,UIS: Central Asia,2007,52898,,
26637,UIS: Central Asia,2008,51871,,
26637,UIS: Central Asia,2009,47258,,
26637,UIS: Central Asia,2010,43869,,
26637,UIS: Central Asia,2011,39557,,
26637,UIS: Central Asia,2012,34337,,
26637,UIS: Central Asia,2013,34733,,
26637,UIS: Central Asia,2014,39080,,
26637,UIS: Central Asia,2015,40103.602,,
26637,UIS: Central Asia,2016,46609.199,,
26637,UIS: Central Asia,2017,50279.801,,
26637,UIS: Central Asia,2018,54863.398,,
26637,UIS: Central Asia,2019,71125,,
26637,UIS: Central Asia,2020,108807.34,,
26637,UIS: Central Asia,2021,136305.67,UIS_EST,
26637,UIS: Central Asia,2022,161439,,
26637,UIS: Central and Eastern Europe,2000,145725.5,,
26637,UIS: Central and Eastern Europe,2001,170878,,
26637,UIS: Central and Eastern Europe,2002,177888,,
26637,UIS: Central and Eastern Europe,2003,173224,,
26637,UIS: Central and Eastern Europe,2004,187617.5,,
26637,UIS: Central and Eastern Europe,2005,222228.42,,
26637,UIS: Central and Eastern Europe,2006,216895.86,,
26637,UIS: Central and Eastern Europe,2007,211415.28,,
26637,UIS: Central and Eastern Europe,2008,314147.72,,
26637,UIS: Central and Eastern Europe,2009,310382.16,,
26637,UIS: Central and Eastern Europe,2010,348198.56,UIS_EST,
26637,UIS: Central and Eastern Europe,2011,383745,,
26637,UIS: Central and Eastern Europe,2012,417200,,
26637,UIS: Central and Eastern Europe,2013,477314.66,,
26637,UIS: Central and Eastern Europe,2014,518960.72,,
26637,UIS: Central and Eastern Europe,2015,566577,,
26637,UIS: Central and Eastern Europe,2016,619749.19,,
26637,UIS: Central and Eastern Europe,2017,669381.81,,
26637,UIS: Central and Eastern Europe,2018,696015,,
26637,UIS: Central and Eastern Europe,2019,765255,,
26637,UIS: Central and Eastern Europe,2020,993833,,
26637,UIS: Central and Eastern Europe,2021,930151,,
26637,UIS: Central and Eastern Europe,2022,992565,,
26637,UIS: East Asia and the Pacific,2000,297878.28,UIS_EST,
26637,UIS: East Asia and the Pacific,2001,319606.5,UIS_EST,
26637,UIS: East Asia and the Pacific,2002,411048.25,UIS_EST,
26637,UIS: East Asia and the Pacific,2003,446454.47,UIS_EST,
26637,UIS: East Asia and the Pacific,2004,439052.19,UIS_EST,
26637,UIS: East Asia and the Pacific,2005,460727.16,UIS_EST,
26637,UIS: East Asia and the Pacific,2006,483572.66,,
26637,UIS: East Asia and the Pacific,2007,538822.81,,
26637,UIS: East Asia and the Pacific,2008,594200.94,,
26637,UIS: East Asia and the Pacific,2009,689155.81,,
26637,UIS: East Asia and the Pacific,2010,736285.75,,
26637,UIS: East Asia and the Pacific,2011,761594.13,,
26637,UIS: East Asia and the Pacific,2012,747428.5,,
26637,UIS: East Asia and the Pacific,2013,789074.31,,
26637,UIS: East Asia and the Pacific,2014,848089.69,,
26637,UIS: East Asia and the Pacific,2015,920306.44,,
26637,UIS: East Asia and the Pacific,2016,1012455,,
26637,UIS: East Asia and the Pacific,2017,1083900.5,,
26637,UIS: East Asia and the Pacific,2018,1194217.1,,
26637,UIS: East Asia and the Pacific,2019,1315273.5,,
26637,UIS: East Asia and the Pacific,2020,1327318.8,,
26637,UIS: East Asia and the Pacific,2021,1241656.9,,
26637,UIS: East Asia and the Pacific,2022,1245568.1,,
26637,UIS: Latin America and the Caribbean,2000,61824,UIS_EST,
26637,UIS: Latin America and the Caribbean,2001,70667.164,UIS_EST,
26637,UIS: Latin America and the Caribbean,2002,78141.898,UIS_EST,
26637,UIS: Latin America and the Caribbean,2003,90447.227,UIS_EST,
26637,UIS: Latin America and the Caribbean,2004,91678.406,UIS_EST,
26637,UIS: Latin America and the Caribbean,2005,98984.578,UIS_EST,
26637,UIS: Latin America and the Caribbean,2006,111010.24,UIS_EST,
26637,UIS: Latin America and the Caribbean,2007,134146.34,UIS_EST,
26637,UIS: Latin America and the Caribbean,2008,151153.94,UIS_EST,
26637,UIS: Latin America and the Caribbean,2009,156979.8,UIS_EST,
26637,UIS: Latin America and the Caribbean,2010,163582.63,UIS_EST,
26637,UIS: Latin America and the Caribbean,2011,160158.59,UIS_EST,
26637,UIS: Latin America and the Caribbean,2012,163406.56,UIS_EST,
26637,UIS: Latin America and the Caribbean,2013,163263.53,UIS_EST,
26637,UIS: Latin America and the Caribbean,2014,165972.42,UIS_EST,
26637,UIS: Latin America and the Caribbean,2015,173369.97,,
26637,UIS: Latin America and the Caribbean,2016,183752.02,,
26637,UIS: Latin America and the Caribbean,2017,211349.55,,
26637,UIS: Latin America and the Caribbean,2018,215695.31,,
26637,UIS: Latin America and the Caribbean,2019,253966.39,,
26637,UIS: Latin America and the Caribbean,2020,273126.44,,
26637,UIS: Latin America and the Caribbean,2021,284879.06,,
26637,UIS: Latin America and the Caribbean,2022,358315.19,,
26637,UIS: North America and Western Europe,2000,1330473.3,UIS_EST,
26637,UIS: North America and Western Europe,2001,1417154.6,UIS_EST,
26637,UIS: North America and Western Europe,2002,1513853.9,UIS_EST,
26637,UIS: North America and Western Europe,2003,1644710.6,UIS_EST,
26637,UIS: North America and Western Europe,2004,1652518.3,UIS_EST,
26637,UIS: North America and Western Europe,2005,1703097.9,,
26637,UIS: North America and Western Europe,2006,1740332.5,UIS_EST,
26637,UIS: North America and Western Europe,2007,1845088.9,UIS_EST,
26637,UIS: North America and Western Europe,2008,1865189.1,UIS_EST,
26637,UIS: North America and Western Europe,2009,1971289.9,UIS_EST,
26637,UIS: North America and Western Europe,2010,2090178.8,UIS_EST,
26637,UIS: North America and Western Europe,2011,2227820.5,UIS_EST,
26637,UIS: North America and Western Europe,2012,2284335.3,UIS_EST,
26637,UIS: North America and Western Europe,2013,2314569.3,,
26637,UIS: North America and Western Europe,2014,2428539.8,,
26637,UIS: North America and Western Europe,2015,2555088.3,,
26637,UIS: North America and Western Europe,2016,2682405.8,,
26637,UIS: North America and Western Europe,2017,2771279,,
26637,UIS: North America and Western Europe,2018,2878838,,
26637,UIS: North America and Western Europe,2019,2970175.3,,
26637,UIS: North America and Western Europe,2020,3135036.8,,
26637,UIS: North America and Western Europe,2021,3092122.5,,
26637,UIS: North America and Western Europe,2022,3321699,,
26637,UIS: South and West Asia,2000,9711,,
26637,UIS: South and West Asia,2001,10514,,
26637,UIS: South and West Asia,2002,10868,,
26637,UIS: South and West Asia,2003,10492,,
26637,UIS: South and West Asia,2004,10971,,
26637,UIS: South and West Asia,2005,14908,,
26637,UIS: South and West Asia,2006,16554,,
26637,UIS: South and West Asia,2007,19085.4,UIS_EST,
26637,UIS: South and West Asia,2008,21951.586,UIS_EST,
26637,UIS: South and West Asia,2009,26054.771,UIS_EST,
26637,UIS: South and West Asia,2010,31190.188,UIS_EST,
26637,UIS: South and West Asia,2011,35754.605,,
26637,UIS: South and West Asia,2012,37035.621,,
26637,UIS: South and West Asia,2013,46472.637,,
26637,UIS: South and West Asia,2014,55719.652,,
26637,UIS: South and West Asia,2015,61660.672,,
26637,UIS: South and West Asia,2016,70012.688,,
26637,UIS: South and West Asia,2017,74700.703,,
26637,UIS: South and West Asia,2018,73994.719,,
26637,UIS: South and West Asia,2019,76936.734,,
26637,UIS: South and West Asia,2020,81782.75,,
26637,UIS: South and West Asia,2021,80776.766,,
26637,UIS: South and West Asia,2022,79779,,
26637,UIS: Sub-Saharan Africa,2004,102172.76,UIS_EST,
26637,UIS: Sub-Saharan Africa,2005,102338.64,UIS_EST,
26637,UIS: Sub-Saharan Africa,2006,106609.63,UIS_EST,
26637,UIS: Sub-Saharan Africa,2007,114143.28,UIS_EST,
26637,UIS: Sub-Saharan Africa,2008,125464.13,UIS_EST,
26637,UIS: Sub-Saharan Africa,2009,125632.56,UIS_EST,
26637,UIS: Sub-Saharan Africa,2010,140176.48,UIS_EST,
26637,UIS: Sub-Saharan Africa,2011,152409.92,UIS_EST,
26637,UIS: Sub-Saharan Africa,2012,143976.89,UIS_EST,
26637,UIS: Sub-Saharan Africa,2013,153769.25,UIS_EST,
26637,UIS: Sub-Saharan Africa,2014,161816.94,UIS_EST,
26637,UIS: Sub-Saharan Africa,2015,169642.36,UIS_EST,
26637,UIS: Sub-Saharan Africa,2016,163319.77,UIS_EST,
26637,UIS: Sub-Saharan Africa,2017,165927.19,UIS_EST,
26637,UIS: Sub-Saharan Africa,2018,170502.95,UIS_EST,
26637,UIS: Sub-Saharan Africa,2019,174447.55,UIS_EST,
26637,UIS: Sub-Saharan Africa,2020,170643.63,UIS_EST,
26637,UIS: Sub-Saharan Africa,2021,171613.7,UIS_EST,
26637,UIS: Sub-Saharan Africa,2022,166573.2,UIS_EST,
26637,UIS: World,2000,2110398.5,UIS_EST,
26637,UIS: World,2001,2249058.3,UIS_EST,
26637,UIS: World,2002,2470272.5,UIS_EST,
26637,UIS: World,2003,2649130.8,UIS_EST,
26637,UIS: World,2004,2674805.8,UIS_EST,
26637,UIS: World,2005,2801639.3,,
26637,UIS: World,2006,2889551.8,,
26637,UIS: World,2007,3095268.8,UIS_EST,
26637,UIS: World,2008,3320524,UIS_EST,
26637,UIS: World,2009,3540812.8,UIS_EST,
26637,UIS: World,2010,3785232.5,UIS_EST,
26637,UIS: World,2011,4002696.8,,
26637,UIS: World,2012,4084518.3,,
26637,UIS: World,2013,4261361,,
26637,UIS: World,2014,4525555.5,,
26637,UIS: World,2015,4816956,,
26637,UIS: World,2016,5127009.5,,
26637,UIS: World,2017,5416029.5,,
26637,UIS: World,2018,5722160,,
26637,UIS: World,2019,6111231.5,,
26637,UIS: World,2020,6560075.5,,
26637,UIS: World,2021,6440413.5,,
26637,UIS: World,2022,6859426.5,,
26637,UKR,2001,12880,,
26637,UKR,2002,17210,,
26637,UKR,2003,18170,,
26637,UKR,2004,15622,,
26637,UKR,2005,23259,,
26637,UKR,2006,26623,,
26637,UKR,2007,29614,,
26637,UKR,2008,32573,,
26637,UKR,2009,35780,,
26637,UKR,2010,37674,,
26637,UKR,2011,38777,,
26637,UKR,2012,43609,,
26637,UKR,2013,49686,,
26637,UKR,2014,60037,,
26637,UKR,2015,57583,,
26637,UKR,2016,54144,,
26637,UKR,2017,52768,,
26637,UKR,2018,49632,,
26637,UKR,2019,55333,,
26637,UKR,2020,61026,,
26637,UKR,2021,68739,,
26637,UKR,2023,50865,,
26637,UNESCO: SIDS,2003,86375.273,UIS_EST,
26637,UNESCO: SIDS,2004,83061.383,UIS_EST,
26637,UNESCO: SIDS,2005,85073.148,UIS_EST,
26637,UNESCO: SIDS,2006,87096.914,UIS_EST,
26637,UNESCO: SIDS,2007,100320.61,UIS_EST,
26637,UNESCO: SIDS,2008,105019.14,,
26637,UNESCO: SIDS,2009,115699.75,,
26637,UNESCO: SIDS,2010,115837.34,,
26637,UNESCO: SIDS,2011,119003.94,UIS_EST,
26637,UNESCO: SIDS,2012,111845.53,,
26637,UNESCO: SIDS,2013,106140.05,UIS_EST,
26637,UNESCO: SIDS,2014,102817.58,,
26637,UNESCO: SIDS,2015,101683.27,,
26637,UNESCO: SIDS,2016,102720.96,,
26637,UNESCO: SIDS,2017,103496.18,,
26637,UNESCO: SIDS,2018,103349.63,UIS_EST,
26637,UNESCO: SIDS,2019,105170.09,UIS_EST,
26637,UNESCO: SIDS,2020,106346.66,,
26637,UNESCO: SIDS,2021,111628.84,,
26637,UNESCO: SIDS,2022,160499.5,UIS_EST,
26637,UNICEF: Africa,2002,136105.11,UIS_EST,
26637,UNICEF: Africa,2003,139992.56,UIS_EST,
26637,UNICEF: Africa,2004,144833.34,UIS_EST,
26637,UNICEF: Africa,2005,145933.31,UIS_EST,
26637,UNICEF: Africa,2006,154699.39,UIS_EST,
26637,UNICEF: Africa,2007,164571.11,UIS_EST,
26637,UNICEF: Africa,2008,181344.05,UIS_EST,
26637,UNICEF: Africa,2009,186607.06,UIS_EST,
26637,UNICEF: Africa,2010,206778.58,UIS_EST,
26637,UNICEF: Africa,2011,217610.59,UIS_EST,
26637,UNICEF: Africa,2012,208513.14,UIS_EST,
26637,UNICEF: Africa,2013,221617.08,UIS_EST,
26637,UNICEF: Africa,2014,238418.36,UIS_EST,
26637,UNICEF: Africa,2015,249206.86,UIS_EST,
26637,UNICEF: Africa,2016,245337.77,,
26637,UNICEF: Africa,2017,248164.19,UIS_EST,
26637,UNICEF: Africa,2018,248440.45,UIS_EST,
26637,UNICEF: Africa,2019,250808.55,UIS_EST,
26637,UNICEF: Africa,2020,246340.63,,
26637,UNICEF: Africa,2021,265271.69,UIS_EST,
26637,UNICEF: Africa,2022,276705.19,UIS_EST,
26637,UNICEF: All UNICEF Countries,2000,562679.44,UIS_EST,
26637,UNICEF: All UNICEF Countries,2001,584790.13,UIS_EST,
26637,UNICEF: All UNICEF Countries,2002,633807.81,UIS_EST,
26637,UNICEF: All UNICEF Countries,2003,653155.06,UIS_EST,
26637,UNICEF: All UNICEF Countries,2004,669522.81,UIS_EST,
26637,UNICEF: All UNICEF Countries,2005,724675.75,UIS_EST,
26637,UNICEF: All UNICEF Countries,2006,760032.31,,
26637,UNICEF: All UNICEF Countries,2007,824911,,
26637,UNICEF: All UNICEF Countries,2008,994466.44,,
26637,UNICEF: All UNICEF Countries,2009,1059968.9,,
26637,UNICEF: All UNICEF Countries,2010,1157694,UIS_EST,
26637,UNICEF: All UNICEF Countries,2011,1222172.9,,
26637,UNICEF: All UNICEF Countries,2012,1250094.1,,
26637,UNICEF: All UNICEF Countries,2013,1371997.4,,
26637,UNICEF: All UNICEF Countries,2014,1483591.9,,
26637,UNICEF: All UNICEF Countries,2015,1599340,,
26637,UNICEF: All UNICEF Countries,2016,1713259.3,,
26637,UNICEF: All UNICEF Countries,2017,1829793.3,,
26637,UNICEF: All UNICEF Countries,2018,1944196.8,,
26637,UNICEF: All UNICEF Countries,2019,2139902.3,,
26637,UNICEF: All UNICEF Countries,2020,2441227.3,,
26637,UNICEF: All UNICEF Countries,2021,2442703,,
26637,UNICEF: All UNICEF Countries,2022,2613913.8,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2000,67292.5,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2001,64805,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2002,78212,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2003,83143.5,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2004,75593.5,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2005,78021.5,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2006,83362.5,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2007,92548.164,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2008,104749.34,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2009,136785.5,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2010,145281.67,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2011,151396.33,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2012,140634,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2013,165674.83,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2014,190532.67,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2015,206577,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2016,226272,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2017,200210.25,,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2018,189344.5,UIS_EST,
26637,UNICEF: Association of South East Asian Nations (ASEAN),2019,181039.92,UIS_EST,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2000,141832.5,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2001,156628,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2002,170662.5,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2003,164882,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2004,181158.5,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2005,215585.42,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2006,211038.86,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2007,203192.28,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2008,294460.72,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2009,280576.16,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2010,306274.56,UIS_EST,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2011,329909,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2012,351136,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2013,400308.66,UIS_EST,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2014,433141.34,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2015,471706.59,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2016,513020.38,,
26637,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2017,551624.13,,
